fault_num,repeat_num,LOSS
fault3,repeat292,0.12060250798197503
fault3,repeat293,0.11903993716833616
fault3,repeat294,0.12424850654713226
fault3,repeat295,0.1664379185153818
fault3,repeat296,0.1200816510440954
fault3,repeat297,0.1539373520062709
fault3,repeat298,0.12529022042289162
fault3,repeat299,0.15133306731687257
fault3,repeat300,0.16487534770174295
fault3,repeat301,0.15185392425475241
fault3,repeat302,0.12424850654713226
fault3,repeat303,0.15029135344111355
fault3,repeat304,0.15445820894415052
fault3,repeat305,0.14404107018655787
fault3,repeat306,0.12789450511228972
fault3,repeat307,0.15706249363354863
fault3,repeat308,0.12320679267137313
fault3,repeat309,0.16070849219870598
fault3,repeat310,0.15081221037899295
fault3,repeat311,0.16070849219870587
fault3,repeat312,0.1445619271244375
fault3,repeat313,0.15237478119263204
fault3,repeat314,0.12320679267137302
fault3,repeat315,0.15706249363354863
fault3,repeat316,0.12164422185773427
fault3,repeat317,0.16018763526082624
fault3,repeat318,0.12529022042289162
fault3,repeat319,0.11956079410621578
fault3,repeat320,0.12476936348501189
fault3,repeat321,0.15966677832294673
fault3,repeat322,0.12372764960925275
fault3,repeat323,0.1539373520062709
fault3,repeat324,0.15966677832294673
fault3,repeat325,0.12841536205016923
fault3,repeat326,0.12581107736077124
fault3,repeat327,0.1544582089441503
fault3,repeat328,0.12633193429865086
fault3,repeat329,0.1586250644471875
fault3,repeat330,0.14768706875171544
fault3,repeat331,0.12164422185773416
fault3,repeat332,0.15497906588203014
fault3,repeat333,0.16279191995022446
fault3,repeat334,0.1487287826274747
fault3,repeat335,0.15758335057142825
fault3,repeat336,0.15081221037899317
fault3,repeat337,0.12893621898804897
fault3,repeat338,0.1659170615775022
fault3,repeat339,0.12633193429865086
fault3,repeat340,0.12529022042289162
fault3,repeat341,0.12112336491985454
fault3,repeat342,0.1419576424350396
fault3,repeat343,0.15185392425475241
fault3,repeat344,0.12320679267137313
fault3,repeat345,0.12685279123653037
fault3,repeat346,0.15445820894415052
fault3,repeat347,0.12268593573349351
fault3,repeat348,0.15497906588203014
fault3,repeat349,0.1539373520062709
fault3,repeat350,0.12529022042289162
fault3,repeat351,0.15393735200627068
fault3,repeat352,0.15237478119263181
fault3,repeat353,0.12685279123653048
fault3,repeat354,0.13101964673956734
fault3,repeat355,0.15081221037899317
fault3,repeat356,0.15289563813051166
fault3,repeat357,0.15862506444718738
fault3,repeat358,0.1586250644471875
fault3,repeat359,0.12841536205016935
fault3,repeat360,0.1294570759259286
fault3,repeat361,0.12320679267137313
fault3,repeat362,0.12633193429865086
fault3,repeat363,0.1492496395653543
fault3,repeat364,0.15497906588202992
fault3,repeat365,0.15549992281990976
fault3,repeat366,0.15810420750930787
fault3,repeat367,0.14039507162140075
fault3,repeat368,0.1513330673168728
fault3,repeat369,0.12529022042289162
fault3,repeat370,0.1591459213850671
fault3,repeat371,0.16279191995022446
fault3,repeat372,0.12424850654713238
fault3,repeat373,0.1466453548759562
fault3,repeat374,0.15081221037899317
fault3,repeat375,0.1252902204228915
fault3,repeat376,0.1487287826274747
fault3,repeat377,0.13362393142896545
fault3,repeat378,0.14560364100019696
fault3,repeat379,0.15133306731687257
fault3,repeat380,0.15289563813051166
fault3,repeat381,0.124769363485012
fault3,repeat382,0.16175020607446522
fault3,repeat383,0.12581107736077124
fault3,repeat384,0.12268593573349351
fault3,repeat385,0.13049878980168783
fault3,repeat386,0.1539373520062709
fault3,repeat387,0.12581107736077113
fault3,repeat388,0.156541636695669
fault3,repeat389,0.14977049650323393
fault3,repeat390,0.12633193429865075
fault3,repeat391,0.12685279123653037
fault3,repeat392,0.14768706875171544
fault3,repeat393,0.1367490730562434
fault3,repeat394,0.1440410701865581
fault3,repeat395,0.12372764960925264
fault3,repeat396,0.12424850654713238
fault3,repeat397,0.12112336491985465
fault3,repeat398,0.15445820894415052
fault3,repeat399,0.15758335057142825
fault3,repeat400,0.1586250644471875
fault3,repeat401,0.1367490730562434
fault3,repeat402,0.156541636695669
fault3,repeat403,0.1518539242547522
fault3,repeat404,0.12529022042289162
fault3,repeat405,0.1273736481744101
fault3,repeat406,0.14664535487595598
fault3,repeat407,0.12268593573349351
fault3,repeat408,0.15706249363354863
fault3,repeat409,0.14820792568959507
fault3,repeat410,0.1278945051122896
fault3,repeat411,0.16175020607446522
fault3,repeat412,0.14716621181383582
fault3,repeat413,0.1513330673168728
fault3,repeat414,0.1273736481744101
fault3,repeat415,0.16747963239114105
fault3,repeat416,0.15445820894415052
fault3,repeat417,0.16175020607446522
fault3,repeat418,0.16331277688810408
fault3,repeat419,0.12737364817441
fault3,repeat420,0.12529022042289162
fault3,repeat421,0.12372764960925275
fault3,repeat422,0.11851908023045654
fault3,repeat423,0.1659170615775022
fault3,repeat424,0.17477162952145575
fault3,repeat425,0.12268593573349351
fault3,repeat426,0.1492496395653543
fault3,repeat427,0.15237478119263204
fault3,repeat428,0.15810420750930787
fault3,repeat429,0.1372699299941228
fault3,repeat430,0.1591459213850671
fault3,repeat431,0.16279191995022435
fault3,repeat432,0.1419576424350396
fault3,repeat433,0.1565416366956689
fault3,repeat434,0.12372764960925275
fault3,repeat435,0.1565416366956689
fault3,repeat436,0.1497704965032337
fault3,repeat437,0.12216507879561378
fault3,repeat438,0.1466453548759562
fault3,repeat439,0.1513330673168728
fault3,repeat440,0.12685279123653037
fault3,repeat441,0.12112336491985465
fault3,repeat442,0.15810420750930787
fault3,repeat443,0.15706249363354863
fault3,repeat444,0.124769363485012
fault3,repeat445,0.17320905870781678
fault3,repeat446,0.16904220320477992
fault3,repeat447,0.1320613606153267
fault3,repeat448,0.16539620463962246
fault3,repeat449,0.11956079410621567
fault3,repeat450,0.15497906588202992
fault3,repeat451,0.16331277688810397
fault3,repeat452,0.14768706875171522
fault3,repeat453,0.11174794003802146
fault3,repeat454,0.14820792568959507
fault3,repeat455,0.12372764960925264
fault3,repeat456,0.15341649506839128
fault3,repeat457,0.14299935631079885
fault3,repeat458,0.1591459213850671
fault3,repeat459,0.1200816510440954
fault3,repeat460,0.14872878262747447
fault3,repeat461,0.16279191995022435
fault3,repeat462,0.15289563813051166
fault3,repeat463,0.16227106301234473
fault3,repeat464,0.12476936348501189
fault3,repeat465,0.12424850654713226
fault3,repeat466,0.15810420750930776
fault3,repeat467,0.12268593573349351
fault3,repeat468,0.16331277688810397
fault3,repeat469,0.1346656453047249
fault3,repeat470,0.14091592855928037
fault3,repeat471,0.13049878980168783
fault3,repeat472,0.12685279123653048
fault3,repeat473,0.15289563813051166
fault3,repeat474,0.15810420750930787
fault3,repeat475,0.15445820894415052
fault3,repeat476,0.12633193429865075
fault3,repeat477,0.12581107736077124
fault3,repeat478,0.14247849937291923
fault3,repeat479,0.14820792568959507
fault3,repeat480,0.12633193429865086
fault3,repeat481,0.16435449076386333
fault3,repeat482,0.15602077975778939
fault3,repeat483,0.16227106301234484
fault3,repeat484,0.1492496395653543
fault3,repeat485,0.14820792568959507
fault3,repeat486,0.14612449793807636
fault3,repeat487,0.12685279123653048
fault3,repeat488,0.13779078693200264
fault3,repeat489,0.15341649506839106
fault3,repeat490,0.1685213462669003
fault3,repeat491,0.1539373520062709
fault3,repeat492,0.15237478119263181
fault3,repeat493,0.12320679267137313
fault3,repeat494,0.12112336491985465
fault3,repeat495,0.12164422185773416
fault3,repeat496,0.15810420750930787
fault3,repeat497,0.14820792568959507
fault3,repeat498,0.15445820894415052
fault3,repeat499,0.12581107736077124
fault3,repeat500,0.15341649506839128
fault3,repeat501,0.1200816510440954
fault3,repeat502,0.16279191995022446
fault3,repeat503,0.12633193429865086
fault3,repeat504,0.14299935631079885
fault3,repeat505,0.14560364100019674
fault3,repeat506,0.15445820894415052
fault3,repeat507,0.12268593573349351
fault3,repeat508,0.1419576424350396
fault3,repeat509,0.15029135344111355
fault3,repeat510,0.15341649506839128
fault3,repeat511,0.15081221037899317
fault3,repeat512,0.11383136778953995
fault3,repeat513,0.14247849937291923
fault3,repeat514,0.11799822329257681
fault3,repeat515,0.12268593573349351
fault3,repeat516,0.15029135344111355
fault3,repeat517,0.12112336491985454
fault3,repeat518,0.15341649506839128
fault3,repeat519,0.124769363485012
fault3,repeat520,0.12320679267137313
fault3,repeat521,0.1513330673168728
fault3,repeat522,0.15289563813051166
fault3,repeat523,0.14560364100019696
fault3,repeat524,0.12841536205016935
fault3,repeat525,0.14508278406231734
fault3,repeat526,0.14872878262747447
fault3,repeat527,0.124769363485012
fault3,repeat528,0.15341649506839128
fault3,repeat529,0.15602077975778927
fault3,repeat530,0.1492496395653543
fault3,repeat531,0.14768706875171544
fault3,repeat532,0.15706249363354863
fault3,repeat533,0.1586250644471875
fault3,repeat534,0.1539373520062709
fault3,repeat535,0.1466453548759562
fault3,repeat536,0.15445820894415052
fault3,repeat537,0.15185392425475241
fault3,repeat538,0.15549992281990976
fault3,repeat539,0.1466453548759562
fault3,repeat540,0.12164422185773427
fault3,repeat541,0.15029135344111355
fault3,repeat542,0.12633193429865075
fault3,repeat543,0.15081221037899295
fault3,repeat544,0.12633193429865086
fault3,repeat545,0.1252902204228915
fault3,repeat546,0.14299935631079885
fault3,repeat547,0.15393735200627068
fault3,repeat548,0.13570735918048416
fault3,repeat549,0.1492496395653543
fault3,repeat550,0.14820792568959484
fault3,repeat551,0.16070849219870598
fault3,repeat552,0.12633193429865086
fault3,repeat553,0.13154050367744707
fault3,repeat554,0.1497704965032337
fault3,repeat555,0.15497906588202992
fault3,repeat556,0.16539620463962257
fault3,repeat557,0.15289563813051144
fault3,repeat558,0.14143678549716
fault3,repeat559,0.15081221037899317
fault3,repeat560,0.14560364100019674
fault3,repeat561,0.16018763526082624
fault3,repeat562,0.11435222472741957
fault3,repeat563,0.15549992281990976
fault3,repeat564,0.16070849219870598
fault3,repeat565,0.14143678549716
fault3,repeat566,0.1612293491365856
fault3,repeat567,0.13726992999412302
fault3,repeat568,0.14716621181383582
fault3,repeat569,0.1737299156456965
fault3,repeat570,0.12529022042289162
fault3,repeat571,0.12164422185773427
fault3,repeat572,0.1492496395653543
fault3,repeat573,0.13362393142896567
fault3,repeat574,0.1320613606153267
fault3,repeat575,0.15445820894415052
fault3,repeat576,0.12789450511228972
fault3,repeat577,0.14716621181383582
fault3,repeat578,0.15445820894415052
fault3,repeat579,0.15445820894415052
fault3,repeat580,0.16695877545326143
fault3,repeat581,0.1445619271244375
fault3,repeat582,0.12581107736077124
fault3,repeat583,0.15341649506839128
fault3,repeat584,0.11539393860317881
fault3,repeat585,0.13049878980168772
fault3,repeat586,0.1513330673168728
fault3,repeat587,0.14716621181383582
fault3,repeat588,0.1612293491365856
fault3,repeat589,0.15549992281990954
fault3,repeat590,0.12893621898804897
fault3,repeat591,0.15810420750930776
fault3,repeat592,0.16070849219870598
fault3,repeat593,0.1487287826274747
fault3,repeat594,0.16018763526082624
fault3,repeat595,0.14247849937291923
fault3,repeat596,0.1445619271244375
fault3,repeat597,0.14768706875171544
fault3,repeat598,0.1612293491365855
fault3,repeat599,0.12841536205016935
fault3,repeat600,0.15966677832294673
fault3,repeat601,0.12476936348501189
fault3,repeat602,0.14456192712443772
fault3,repeat603,0.15602077975778939
fault3,repeat604,0.1273736481744101
fault3,repeat605,0.13831164386988204
fault3,repeat606,0.14560364100019696
fault3,repeat607,0.15445820894415052
fault3,repeat608,0.14820792568959484
fault3,repeat609,0.15497906588203014
fault3,repeat610,0.1497704965032337
fault3,repeat611,0.15966677832294662
fault3,repeat612,0.12320679267137313
fault3,repeat613,0.1492496395653543
fault3,repeat614,0.15341649506839128
fault3,repeat615,0.124769363485012
fault3,repeat616,0.15758335057142825
fault3,repeat617,0.14820792568959507
fault3,repeat618,0.1690422032047798
fault3,repeat619,0.15237478119263181
fault3,repeat620,0.16695877545326143
fault3,repeat621,0.14299935631079863
fault3,repeat622,0.1471662118138356
fault3,repeat623,0.14977049650323393
fault3,repeat624,0.12581107736077124
fault3,repeat625,0.1565416366956689
fault3,repeat626,0.1617502060744651
fault3,repeat627,0.1487287826274747
fault3,repeat628,0.14091592855928037
fault3,repeat629,0.11643565247893795
fault3,repeat630,0.14143678549715977
fault3,repeat631,0.15237478119263204
fault3,repeat632,0.1513330673168728
fault3,repeat633,0.12893621898804897
fault3,repeat634,0.15810420750930776
fault3,repeat635,0.12424850654713226
fault3,repeat636,0.1466453548759562
fault3,repeat637,0.1466453548759562
fault3,repeat638,0.15602077975778939
fault3,repeat639,0.16018763526082636
fault3,repeat640,0.12581107736077124
fault3,repeat641,0.1513330673168728
fault3,repeat642,0.1252902204228915
fault3,repeat643,0.16279191995022446
fault3,repeat644,0.14716621181383582
fault3,repeat645,0.12320679267137313
fault3,repeat646,0.12164422185773427
fault3,repeat647,0.15810420750930787
fault3,repeat648,0.15602077975778939
fault3,repeat649,0.12372764960925264
fault3,repeat650,0.12424850654713238
fault3,repeat651,0.15497906588203014
fault3,repeat652,0.16747963239114094
fault3,repeat653,0.14508278406231734
fault3,repeat654,0.12893621898804897
fault3,repeat655,0.11956079410621567
fault3,repeat656,0.14508278406231734
fault3,repeat657,0.15237478119263204
fault3,repeat658,0.15237478119263181
fault3,repeat659,0.1294570759259286
fault3,repeat660,0.14508278406231734
fault3,repeat661,0.15081221037899317
fault3,repeat662,0.15237478119263181
fault3,repeat663,0.1299779328638081
fault3,repeat664,0.1539373520062709
fault3,repeat665,0.124769363485012
fault3,repeat666,0.16956306014265943
fault3,repeat667,0.11956079410621578
fault3,repeat668,0.12268593573349351
fault3,repeat669,0.17268820176993727
fault3,repeat670,0.14977049650323393
fault3,repeat671,0.13570735918048393
fault3,repeat672,0.12268593573349351
fault3,repeat673,0.15237478119263204
fault3,repeat674,0.15810420750930787
fault3,repeat675,0.12372764960925275
fault3,repeat676,0.124769363485012
fault3,repeat677,0.14977049650323393
fault3,repeat678,0.1586250644471875
fault3,repeat679,0.14872878262747447
fault3,repeat680,0.15237478119263204
fault3,repeat681,0.15445820894415052
fault3,repeat682,0.12112336491985465
fault3,repeat683,0.12529022042289162
fault3,repeat684,0.16539620463962257
fault3,repeat685,0.1466453548759562
fault3,repeat686,0.12685279123653048
fault3,repeat687,0.14247849937291923
fault3,repeat688,0.16487534770174284
fault3,repeat689,0.1367490730562434
fault3,repeat690,0.16800048932902067
fault3,repeat691,0.12372764960925275
fault3,repeat692,0.1513330673168728
fault3,repeat693,0.14560364100019696
fault3,repeat694,0.156541636695669
fault3,repeat695,0.16956306014265954
fault3,repeat696,0.15029135344111355
fault3,repeat697,0.14352021324867825
fault3,repeat698,0.14456192712443772
fault3,repeat699,0.15706249363354852
fault3,repeat700,0.1586250644471875
fault3,repeat701,0.16747963239114105
fault3,repeat702,0.12581107736077113
fault3,repeat703,0.1518539242547522
fault3,repeat704,0.12216507879561389
fault3,repeat705,0.13414478836684507
fault3,repeat706,0.14716621181383582
fault3,repeat707,0.15602077975778939
fault3,repeat708,0.1492496395653541
fault3,repeat709,0.1487287826274747
